filename,label
./fruits/Peach/Peach00656.png,Peach
./fruits/Guava/guava total final/Guava0258.png,Guava
./fruits/Plum/PlumуАВ1199.png,Plum
./fruits/Pear/Pear 1436.png,Pear
./fruits/Carambola/Carambola 001528.png,Carambola
./fruits/Pitaya/Pitaya002396.png,Pitaya
./fruits/Banana/Banana02069.png,Banana
./fruits/muskmelon/Muskmelon 0023.png,muskmelon
./fruits/Orange/Orange002793.png,Orange
./fruits/Apple/Apple D/applee11235.png,Apple
./fruits/muskmelon/Muskmelon 001554.png,muskmelon
./fruits/Carambola/Carambola 001100.png,Carambola
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002059.png,Kiwi
./fruits/muskmelon/Muskmelon 001761.png,muskmelon
./fruits/Persimmon/Persimmon375.png,Persimmon
./fruits/Apple/Apple F/Apple F770.png,Apple
./fruits/Apple/Apple F/Apple F _0_5094.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002344.png,Kiwi
./fruits/Mango/Mango001546.png,Mango
./fruits/Tomatoes/Tamotoes00168.png,Tomatoes
./fruits/Pomegranate/Pomegranet001500.png,Pomegranate
./fruits/Orange/Orange00570.png,Orange
./fruits/Persimmon/Persimmon1252.png,Persimmon
./fruits/Banana/Banana01957.png,Banana
./fruits/Banana/Banana0669.png,Banana
./fruits/Mango/Mango001131.png,Mango
./fruits/Guava/guava total final/Guava03722.png,Guava
./fruits/Guava/guava total final/Guava01873.png,Guava
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003016.png,Kiwi
./fruits/Tomatoes/Tamotoes001454.png,Tomatoes
./fruits/Plum/PlumуАВ1738.png,Plum
./fruits/Persimmon/Persimmon1141.png,Persimmon
./fruits/Pitaya/Pitaya00349.png,Pitaya
./fruits/Pear/Pear 1048.png,Pear
./fruits/Apple/Apple D/applee12246.png,Apple
./fruits/Apple/Apple D/applee0598.png,Apple
./fruits/Apple/Apple A/Apple 78.png,Apple
./fruits/Persimmon/Persimmon151.png,Persimmon
./fruits/muskmelon/Muskmelon 001854.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00674.png,Kiwi
./fruits/Pear/Pear 582.png,Pear
./fruits/Apple/Apple F/Apple F226.png,Apple
./fruits/Mango/Mango00117.png,Mango
./fruits/Persimmon/Persimmon428.png,Persimmon
./fruits/Pear/Pear 197.png,Pear
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001065.png,Kiwi
./fruits/muskmelon/Muskmelon 001578.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002066.png,Kiwi
./fruits/Pitaya/Pitaya00742.png,Pitaya
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002911.png,Kiwi
./fruits/Apple/Apple C/scene11981.png,Apple
./fruits/Guava/guava total final/Guava0130.png,Guava
./fruits/Pear/Pear 2000.png,Pear
./fruits/Tomatoes/Tamotoes002059.png,Tomatoes
./fruits/Pomegranate/Pomegranet001394.png,Pomegranate
./fruits/Orange/Orange002777.png,Orange
./fruits/Tomatoes/Tamotoes001369.png,Tomatoes
./fruits/Banana/Banana01681.png,Banana
./fruits/Pear/Pear 1741.png,Pear
./fruits/Persimmon/Persimmon1919.png,Persimmon
./fruits/Banana/Banana02861.png,Banana
./fruits/Guava/guava total final/Guava0774.png,Guava
./fruits/Pear/pear_0_9059.png,Pear
./fruits/Carambola/Carambola 00254.png,Carambola
./fruits/Guava/guava total final/Guava02760.png,Guava
./fruits/muskmelon/Muskmelon 001868.png,muskmelon
./fruits/Mango/Mango001254.png,Mango
./fruits/Persimmon/Persimmon655.png,Persimmon
./fruits/Tomatoes/Tamotoes001984.png,Tomatoes
./fruits/Pear/Pear 405.png,Pear
./fruits/Mango/Mango003101.png,Mango
./fruits/Pear/Pear 1360.png,Pear
./fruits/Pear/pear_0_1509.png,Pear
./fruits/Guava/guava total final/Guava02145.png,Guava
./fruits/Mango/Mango00254.png,Mango
./fruits/Pitaya/Pitaya00771.png,Pitaya
./fruits/Guava/guava total final/Guava0409.png,Guava
./fruits/Guava/guava total final/Guava03473.png,Guava
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi0012.png,Kiwi
./fruits/Orange/Orange002052.png,Orange
./fruits/Pear/Pear 1643.png,Pear
./fruits/Persimmon/Persimmon1679.png,Persimmon
./fruits/Orange/Orange00320.png,Orange
./fruits/Pear/pear_0_4011.png,Pear
./fruits/muskmelon/Muskmelon 00705.png,muskmelon
./fruits/Orange/Orange001041.png,Orange
./fruits/Tomatoes/Tamotoes001135.png,Tomatoes
./fruits/Apple/Apple A/Apple 480.png,Apple
./fruits/Pear/Pear 1712.png,Pear
./fruits/Pear/Pear 2050.png,Pear
./fruits/Apple/Apple C/Apple Co applee07901.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002783.png,Kiwi
./fruits/Pitaya/Pitaya00162.png,Pitaya
./fruits/Pear/Pear 1308.png,Pear
./fruits/Pear/Pear 888.png,Pear
./fruits/Mango/Mango001397.png,Mango
./fruits/Orange/Orange001218.png,Orange
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001135.png,Kiwi
./fruits/Peach/Peach00468.png,Peach
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001925.png,Kiwi
./fruits/Peach/Peach001622.png,Peach
./fruits/Carambola/Carambola 001725.png,Carambola
./fruits/Pear/Pear 557.png,Pear
./fruits/Pomegranate/Pomegranet001063.png,Pomegranate
./fruits/Apple/Apple E/Apple E004.png,Apple
./fruits/Plum/PlumуАВ1612.png,Plum
./fruits/Peach/Peach001653.png,Peach
./fruits/Pear/Pear 523.png,Pear
./fruits/Peach/Peach002084.png,Peach
./fruits/Carambola/Carambola 001136.png,Carambola
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001326.png,Kiwi
./fruits/Guava/guava total final/Guava03622.png,Guava
./fruits/Pear/pear_0_6881.png,Pear
./fruits/Pomegranate/Pomegranet001685.png,Pomegranate
./fruits/Tomatoes/Tamotoes00240.png,Tomatoes
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003946.png,Kiwi
./fruits/Peach/Peach00882.png,Peach
./fruits/Persimmon/Persimmon1903.png,Persimmon
./fruits/Plum/PlumуАВ2027.png,Plum
./fruits/Pitaya/Pitaya001004.png,Pitaya
./fruits/Persimmon/Persimmon348.png,Persimmon
./fruits/Pear/pear_0_7598.png,Pear
./fruits/Pitaya/Pitaya002474.png,Pitaya
./fruits/Persimmon/Persimmon1345.png,Persimmon
./fruits/Orange/Orange00284.png,Orange
./fruits/Plum/PlumуАВ1017.png,Plum
./fruits/Orange/Orange001195.png,Orange
./fruits/Guava/guava total final/Guava02101.png,Guava
./fruits/Pear/Pear 783.png,Pear
./fruits/Plum/PlumуАВ2162.png,Plum
./fruits/Tomatoes/Tamotoes00316.png,Tomatoes
./fruits/Apple/Apple A/Apple 306.png,Apple
./fruits/Peach/Peach001959.png,Peach
./fruits/Tomatoes/Tamotoes001825.png,Tomatoes
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001378.png,Kiwi
./fruits/Tomatoes/Tamotoes002095.png,Tomatoes
./fruits/Banana/Banana0278.png,Banana
./fruits/Carambola/Carambola 001.png,Carambola
./fruits/Banana/Banana0670.png,Banana
./fruits/Tomatoes/Tamotoes00945.png,Tomatoes
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002058.png,Kiwi
./fruits/Pomegranate/Pomegranet00610.png,Pomegranate
./fruits/Pitaya/Pitaya002313.png,Pitaya
./fruits/Peach/Peach002322.png,Peach
./fruits/Tomatoes/Tamotoes00654.png,Tomatoes
./fruits/Pear/Pear 1631.png,Pear
./fruits/Pear/pear_0_4678.png,Pear
./fruits/Pomegranate/Pomegranet00221.png,Pomegranate
./fruits/Banana/Banana0590.png,Banana
./fruits/Pomegranate/Pomegranet00692.png,Pomegranate
./fruits/Guava/guava total final/Guava02786.png,Guava
./fruits/Guava/guava total final/Guava01078.png,Guava
./fruits/Banana/Banana01249.png,Banana
./fruits/Persimmon/Persimmon1483.png,Persimmon
./fruits/Banana/Banana02971.png,Banana
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001353.png,Kiwi
./fruits/Tomatoes/Tamotoes00446.png,Tomatoes
./fruits/muskmelon/Muskmelon 002064.png,muskmelon
./fruits/Tomatoes/Tamotoes001029.png,Tomatoes
./fruits/Peach/Peach001428.png,Peach
./fruits/Apple/Apple B/438red applee06601438.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003710.png,Kiwi
./fruits/Plum/PlumуАВ2278.png,Plum
./fruits/Pitaya/Pitaya002387.png,Pitaya
./fruits/Plum/PlumуАВ594.png,Plum
./fruits/Pomegranate/Pomegranet00455.png,Pomegranate
./fruits/Pomegranate/Pomegranet00759.png,Pomegranate
./fruits/Pomegranate/Pomegranet001832.png,Pomegranate
./fruits/Banana/Banana02803.png,Banana
./fruits/Persimmon/Persimmon1317.png,Persimmon
./fruits/Banana/Banana0249.png,Banana
./fruits/Peach/Peach002507.png,Peach
./fruits/Guava/guava total final/Guava01006.png,Guava
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003830.png,Kiwi
./fruits/Plum/PlumуАВ462.png,Plum
./fruits/Plum/PlumуАВ518.png,Plum
./fruits/Banana/Banana01906.png,Banana
./fruits/Mango/Mango00628.png,Mango
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00679.png,Kiwi
./fruits/Mango/Mango00148.png,Mango
./fruits/Pear/Pear 1390.png,Pear
./fruits/muskmelon/Muskmelon 001792.png,muskmelon
./fruits/Persimmon/Persimmon643.png,Persimmon
./fruits/Pomegranate/Pomegranet00274.png,Pomegranate
./fruits/Pear/pear_0_4033.png,Pear
./fruits/muskmelon/Muskmelon 001794.png,muskmelon
./fruits/Plum/PlumуАВ1836.png,Plum
./fruits/Orange/Orange002566.png,Orange
./fruits/Mango/Mango003988.png,Mango
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002055.png,Kiwi
./fruits/Guava/guava total final/Guava03707.png,Guava
./fruits/muskmelon/Muskmelon 001278.png,muskmelon
./fruits/Persimmon/Persimmon731.png,Persimmon
./fruits/Carambola/Carambola 00348.png,Carambola
./fruits/Apple/Apple E/Apple E0483.png,Apple
./fruits/Pomegranate/Pomegranet001902.png,Pomegranate
./fruits/Tomatoes/Tamotoes00545.png,Tomatoes
./fruits/Pitaya/Pitaya001939.png,Pitaya
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001148.png,Kiwi
./fruits/Banana/Banana01343.png,Banana
./fruits/Pear/Pear 1545.png,Pear
./fruits/Persimmon/Persimmon379.png,Persimmon
./fruits/Persimmon/Persimmon939.png,Persimmon
./fruits/Plum/PlumуАВ2204.png,Plum
./fruits/Apple/Apple D/applee06134.png,Apple
./fruits/Plum/PlumуАВ1066.png,Plum
./fruits/Tomatoes/Tamotoes00999.png,Tomatoes
./fruits/Mango/Mango00200.png,Mango
./fruits/Mango/Mango003823.png,Mango
./fruits/Pomegranate/Pomegranet001352.png,Pomegranate
./fruits/Persimmon/Persimmon1078.png,Persimmon
./fruits/Pomegranate/Pomegranet00309.png,Pomegranate
./fruits/Mango/Mango00822.png,Mango
./fruits/Tomatoes/Tamotoes00368.png,Tomatoes
./fruits/Banana/Banana01502.png,Banana
./fruits/Apple/Apple C/ne02401.png,Apple
./fruits/Pomegranate/Pomegranet001618.png,Pomegranate
./fruits/Pear/pear_0_2052.png,Pear
./fruits/Orange/Orange001321.png,Orange
./fruits/Mango/Mango001540.png,Mango
./fruits/Peach/Peach001897.png,Peach
./fruits/Peach/Peach001698.png,Peach
./fruits/muskmelon/Muskmelon 00426.png,muskmelon
./fruits/Apple/Apple C/ne00001.png,Apple
./fruits/Carambola/Carambola 002017.png,Carambola
./fruits/Orange/Orange00781.png,Orange
./fruits/Peach/Peach001064.png,Peach
./fruits/Tomatoes/Tamotoes001398.png,Tomatoes
./fruits/Tomatoes/Tamotoes001937.png,Tomatoes
./fruits/Pear/Pear 757.png,Pear
./fruits/Carambola/Carambola 001569.png,Carambola
./fruits/Banana/Banana0780.png,Banana
./fruits/Pomegranate/Pomegranet0089.png,Pomegranate
./fruits/Tomatoes/Tamotoes001360.png,Tomatoes
./fruits/muskmelon/Muskmelon 00808.png,muskmelon
./fruits/Persimmon/Persimmon1671.png,Persimmon
./fruits/Peach/Peach001067.png,Peach
./fruits/Guava/guava total final/Guava0300.png,Guava
./fruits/Pomegranate/Pomegranet002100.png,Pomegranate
./fruits/Pitaya/Pitaya002087.png,Pitaya
./fruits/Mango/Mango003144.png,Mango
./fruits/Guava/guava total final/Guava0625.png,Guava
./fruits/Carambola/Carambola 0060.png,Carambola
./fruits/Peach/Peach002264.png,Peach
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003805.png,Kiwi
./fruits/Tomatoes/Tamotoes00940.png,Tomatoes
./fruits/Orange/Orange002503.png,Orange
./fruits/Persimmon/Persimmon103.png,Persimmon
./fruits/muskmelon/Muskmelon 00807.png,muskmelon
./fruits/Banana/Banana01278.png,Banana
./fruits/Guava/guava total final/Guava02627.png,Guava
./fruits/Mango/Mango002554.png,Mango
./fruits/Peach/Peach002253.png,Peach
./fruits/Pitaya/Pitaya002431.png,Pitaya
./fruits/Tomatoes/Tamotoes001378.png,Tomatoes
./fruits/Pitaya/Pitaya00280.png,Pitaya
./fruits/Pomegranate/Pomegranet00797.png,Pomegranate
./fruits/Pomegranate/Pomegranet002071.png,Pomegranate
./fruits/Carambola/Carambola 00333.png,Carambola
./fruits/muskmelon/Muskmelon 001661.png,muskmelon
./fruits/Apple/Apple F/Apple F884.png,Apple
./fruits/Pear/pear_0_4367.png,Pear
./fruits/Orange/Orange001419.png,Orange
./fruits/Mango/Mango00764.png,Mango
./fruits/Peach/Peach00883.png,Peach
./fruits/Pitaya/Pitaya001235.png,Pitaya
./fruits/Banana/Banana0469.png,Banana
./fruits/Persimmon/Persimmon1055.png,Persimmon
./fruits/Pomegranate/Pomegranet001713.png,Pomegranate
./fruits/Persimmon/Persimmon795.png,Persimmon
./fruits/Apple/Apple E/Apple E77.png,Apple
./fruits/Carambola/Carambola 001020.png,Carambola
./fruits/Persimmon/Persimmon691.png,Persimmon
./fruits/Orange/Orange002257.png,Orange
./fruits/Pear/Pear 1501.png,Pear
./fruits/muskmelon/Muskmelon 0067.png,muskmelon
./fruits/Orange/Orange0049.png,Orange
./fruits/Pomegranate/Pomegranet00373.png,Pomegranate
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003529.png,Kiwi
./fruits/Guava/guava total final/Guava02726.png,Guava
./fruits/Guava/guava total final/Guava02718.png,Guava
./fruits/Plum/PlumуАВ483.png,Plum
./fruits/Banana/Banana02869.png,Banana
./fruits/muskmelon/Muskmelon 00411.png,muskmelon
./fruits/Pitaya/Pitaya00265.png,Pitaya
./fruits/Plum/PlumуАВ1812.png,Plum
./fruits/Guava/guava total final/Guava02261.png,Guava
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002609.png,Kiwi
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003219.png,Kiwi
./fruits/Orange/Orange002762.png,Orange
./fruits/Plum/PlumуАВ2243.png,Plum
./fruits/Pear/pear_0_1253.png,Pear
./fruits/Persimmon/Persimmon1607.png,Persimmon
./fruits/Pear/Pear 1276.png,Pear
./fruits/Guava/guava total final/Guava0249.png,Guava
./fruits/Pear/Pear 387.png,Pear
./fruits/Persimmon/Persimmon1572.png,Persimmon
./fruits/Plum/PlumуАВ2087.png,Plum
./fruits/Orange/Orange001472.png,Orange
./fruits/Banana/Banana0580.png,Banana
./fruits/Guava/guava total final/Guava02268.png,Guava
./fruits/Pitaya/Pitaya00589.png,Pitaya
./fruits/Pear/pear_0_2539.png,Pear
./fruits/Pomegranate/Pomegranet001079.png,Pomegranate
./fruits/muskmelon/Muskmelon 00903.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002379.png,Kiwi
./fruits/Carambola/Carambola 00193.png,Carambola
./fruits/Pitaya/Pitaya001201.png,Pitaya
./fruits/Carambola/Carambola 00232.png,Carambola
./fruits/Carambola/Carambola 001660.png,Carambola
./fruits/Peach/Peach002128.png,Peach
./fruits/Persimmon/Persimmon438.png,Persimmon
./fruits/Guava/guava total final/Guava01824.png,Guava
./fruits/Plum/PlumуАВ1669.png,Plum
./fruits/Carambola/Carambola 00486.png,Carambola
./fruits/Tomatoes/Tamotoes001377.png,Tomatoes
./fruits/Apple/Apple B/468red applee09901468.png,Apple
./fruits/Persimmon/Persimmon1221.png,Persimmon
./fruits/Mango/Mango004036.png,Mango
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001571.png,Kiwi
./fruits/muskmelon/Muskmelon 00395.png,muskmelon
./fruits/Orange/Orange001266.png,Orange
./fruits/Pear/pear_0_6135.png,Pear
./fruits/Pear/pear_0_6318.png,Pear
./fruits/muskmelon/Muskmelon 001757.png,muskmelon
./fruits/Pomegranate/Pomegranet00303.png,Pomegranate
./fruits/Tomatoes/Tamotoes001195.png,Tomatoes
./fruits/Mango/Mango003405.png,Mango
./fruits/Persimmon/Persimmon1879.png,Persimmon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003076.png,Kiwi
./fruits/Apple/Apple C/scene01241.png,Apple
./fruits/Pitaya/Pitaya00649.png,Pitaya
./fruits/Apple/Apple F/Apple F329.png,Apple
./fruits/Tomatoes/Tamotoes001967.png,Tomatoes
./fruits/Tomatoes/Tamotoes00420.png,Tomatoes
./fruits/Pomegranate/Pomegranet00436.png,Pomegranate
./fruits/Apple/Apple D/Apple dee08161.png,Apple
./fruits/Peach/Peach00863.png,Peach
./fruits/Banana/Banana02336.png,Banana
./fruits/Tomatoes/Tamotoes00843.png,Tomatoes
./fruits/muskmelon/Muskmelon 00625.png,muskmelon
./fruits/Tomatoes/Tamotoes00184.png,Tomatoes
./fruits/Mango/Mango002373.png,Mango
./fruits/muskmelon/Muskmelon 001069.png,muskmelon
./fruits/Pitaya/Pitaya00285.png,Pitaya
./fruits/Pear/Pear 1169.png,Pear
./fruits/Mango/Mango001338.png,Mango
./fruits/Orange/Orange002717.png,Orange
./fruits/Peach/Peach00449.png,Peach
./fruits/Pitaya/Pitaya002140.png,Pitaya
./fruits/Tomatoes/Tamotoes001818.png,Tomatoes
./fruits/Banana/Banana01761.png,Banana
./fruits/Plum/PlumуАВ1542.png,Plum
./fruits/Carambola/Carambola 001522.png,Carambola
./fruits/Mango/Mango001884.png,Mango
./fruits/Apple/Apple C/Apple Co applee13051.png,Apple
./fruits/muskmelon/Muskmelon 00468.png,muskmelon
./fruits/Orange/Orange001398.png,Orange
./fruits/muskmelon/Muskmelon 00843.png,muskmelon
./fruits/Banana/Banana01668.png,Banana
./fruits/Guava/guava total final/Guava01580.png,Guava
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00764.png,Kiwi
./fruits/Guava/guava total final/Guava03758.png,Guava
./fruits/Plum/PlumуАВ2035.png,Plum
./fruits/Banana/Banana01691.png,Banana
./fruits/Guava/guava total final/Guava03611.png,Guava
./fruits/Apple/Apple E/Apple Ee04601.png,Apple
./fruits/Banana/Banana02248.png,Banana
./fruits/Carambola/Carambola 00145.png,Carambola
./fruits/Plum/PlumуАВ2259.png,Plum
./fruits/Persimmon/Persimmon34.png,Persimmon
./fruits/Carambola/Carambola 002002.png,Carambola
./fruits/Peach/Peach002197.png,Peach
./fruits/Banana/Banana0184.png,Banana
./fruits/Mango/Mango002191.png,Mango
./fruits/Banana/Banana02220.png,Banana
./fruits/Pitaya/Pitaya001688.png,Pitaya
./fruits/Banana/Banana0122.png,Banana
./fruits/Pomegranate/Pomegranet001703.png,Pomegranate
./fruits/Apple/Apple A/Apple 211.png,Apple
./fruits/Banana/Banana02820.png,Banana
./fruits/Banana/Banana0182.png,Banana
./fruits/Tomatoes/Tamotoes00501.png,Tomatoes
./fruits/Pitaya/Pitaya001115.png,Pitaya
./fruits/Persimmon/Persimmon533.png,Persimmon
./fruits/Apple/Apple E/Apple E251.png,Apple
./fruits/Apple/Apple B/scene01351.png,Apple
./fruits/Carambola/Carambola 00188.png,Carambola
./fruits/Plum/PlumуАВ1354.png,Plum
./fruits/Orange/Orange001208.png,Orange
./fruits/Orange/Orange002309.png,Orange
./fruits/Peach/Peach001926.png,Peach
./fruits/Apple/Apple D/applee0118.png,Apple
./fruits/Persimmon/Persimmon1598.png,Persimmon
./fruits/Pitaya/Pitaya001300.png,Pitaya
./fruits/muskmelon/Muskmelon 001019.png,muskmelon
./fruits/Banana/Banana02010.png,Banana
./fruits/Apple/Apple B/scene02301.png,Apple
./fruits/Apple/Apple F/scene05901.png,Apple
./fruits/Carambola/Carambola 001055.png,Carambola
./fruits/Guava/guava total final/Guava03432.png,Guava
./fruits/Guava/guava total final/Guava02593.png,Guava
./fruits/Persimmon/Persimmon314.png,Persimmon
./fruits/Carambola/Carambola 001818.png,Carambola
./fruits/Orange/Orange00784.png,Orange
./fruits/Persimmon/Persimmon1174.png,Persimmon
./fruits/Guava/guava total final/Guava01570.png,Guava
./fruits/Guava/guava total final/Guava03816.png,Guava
./fruits/Carambola/Carambola 00115.png,Carambola
./fruits/Pitaya/Pitaya001650.png,Pitaya
./fruits/Persimmon/Persimmon134.png,Persimmon
./fruits/Guava/guava total final/Guava02605.png,Guava
./fruits/Carambola/Carambola 001444.png,Carambola
./fruits/Pomegranate/Pomegranet002055.png,Pomegranate
./fruits/Pear/Pear 566.png,Pear
./fruits/Persimmon/Persimmon1400.png,Persimmon
./fruits/Plum/PlumуАВ1840.png,Plum
./fruits/Tomatoes/Tamotoes00670.png,Tomatoes
./fruits/Pear/Pear 782.png,Pear
./fruits/Tomatoes/Tamotoes001366.png,Tomatoes
./fruits/Pomegranate/Pomegranet00932.png,Pomegranate
./fruits/muskmelon/Muskmelon 00688.png,muskmelon
./fruits/Orange/Orange00305.png,Orange
./fruits/muskmelon/Muskmelon 00506.png,muskmelon
./fruits/Tomatoes/Tamotoes00959.png,Tomatoes
./fruits/Pear/Pear 1305.png,Pear
./fruits/Persimmon/Persimmon897.png,Persimmon
./fruits/Pear/pear_0_6019.png,Pear
./fruits/Peach/Peach00604.png,Peach
./fruits/Carambola/Carambola 00300.png,Carambola
./fruits/Banana/Banana0868.png,Banana
./fruits/Pear/pear_0_2057.png,Pear
./fruits/Plum/PlumуАВ946.png,Plum
./fruits/Pitaya/Pitaya002281.png,Pitaya
./fruits/Mango/Mango001263.png,Mango
./fruits/Plum/PlumуАВ564.png,Plum
./fruits/Guava/guava total final/Guava03870.png,Guava
./fruits/Pomegranate/Pomegranet00463.png,Pomegranate
./fruits/Apple/Apple C/scene01541.png,Apple
./fruits/Tomatoes/Tamotoes001754.png,Tomatoes
./fruits/Carambola/Carambola 00581.png,Carambola
./fruits/Pear/pear_0_8976.png,Pear
./fruits/Plum/PlumуАВ1039.png,Plum
./fruits/Banana/Banana02345.png,Banana
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001954.png,Kiwi
./fruits/Orange/Orange001933.png,Orange
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00496.png,Kiwi
./fruits/muskmelon/Muskmelon 00232.png,muskmelon
./fruits/Carambola/Carambola 00810.png,Carambola
./fruits/Guava/guava total final/Guava02649.png,Guava
./fruits/Tomatoes/Tamotoes001392.png,Tomatoes
./fruits/Pitaya/Pitaya001153.png,Pitaya
./fruits/Banana/Banana01463.png,Banana
./fruits/Guava/guava total final/Guava02167.png,Guava
./fruits/Pear/pear_0_8257.png,Pear
./fruits/Carambola/Carambola 00557.png,Carambola
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00612.png,Kiwi
./fruits/muskmelon/Muskmelon 00997.png,muskmelon
./fruits/muskmelon/Muskmelon 00318.png,muskmelon
./fruits/Peach/Peach001126.png,Peach
./fruits/Peach/Peach001716.png,Peach
./fruits/Orange/Orange00102.png,Orange
./fruits/Plum/PlumуАВ2096.png,Plum
./fruits/Apple/Apple B/163red applee02001163.png,Apple
./fruits/Persimmon/Persimmon5.png,Persimmon
./fruits/muskmelon/Muskmelon 00978.png,muskmelon
./fruits/Guava/guava total final/Guava03040.png,Guava
./fruits/Mango/Mango004029.png,Mango
./fruits/Carambola/Carambola 001335.png,Carambola
./fruits/Orange/Orange00607.png,Orange
./fruits/Orange/Orange001330.png,Orange
./fruits/Plum/PlumуАВ209.png,Plum
./fruits/Plum/PlumуАВ1020.png,Plum
./fruits/Plum/PlumуАВ668.png,Plum
./fruits/Guava/guava total final/Guava0442.png,Guava
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00187.png,Kiwi
./fruits/Orange/Orange001761.png,Orange
./fruits/Mango/Mango002474.png,Mango
./fruits/Mango/Mango001175.png,Mango
./fruits/Carambola/Carambola 00103.png,Carambola
./fruits/Orange/Orange00107.png,Orange
./fruits/Peach/Peach00575.png,Peach
./fruits/Carambola/Carambola 00253.png,Carambola
./fruits/Peach/Peach00942.png,Peach
./fruits/Peach/Peach00650.png,Peach
./fruits/Mango/Mango001601.png,Mango
./fruits/Persimmon/Persimmon1528.png,Persimmon
./fruits/Guava/guava total final/Guava01739.png,Guava
./fruits/Orange/Orange00648.png,Orange
./fruits/Orange/Orange00539.png,Orange
./fruits/Tomatoes/Tamotoes001273.png,Tomatoes
./fruits/Persimmon/Persimmon527.png,Persimmon
./fruits/Carambola/Carambola 001179.png,Carambola
./fruits/Mango/Mango00714.png,Mango
./fruits/muskmelon/Muskmelon 001328.png,muskmelon
./fruits/Plum/PlumуАВ1276.png,Plum
./fruits/Carambola/Carambola 001808.png,Carambola
./fruits/muskmelon/Muskmelon 00161.png,muskmelon
./fruits/Pear/Pear 89.png,Pear
./fruits/Peach/Peach002010.png,Peach
./fruits/Plum/PlumуАВ1772.png,Plum
./fruits/Tomatoes/Tamotoes00695.png,Tomatoes
./fruits/Peach/Peach001887.png,Peach
./fruits/Banana/Banana0940.png,Banana
./fruits/Carambola/Carambola 00699.png,Carambola
./fruits/Mango/Mango001335.png,Mango
./fruits/Apple/Apple D/Apple dee07361.png,Apple
./fruits/muskmelon/Muskmelon 00209.png,muskmelon
./fruits/Apple/Apple E/Apple E07144.png,Apple
./fruits/Pear/pear_0_6442.png,Pear
./fruits/Guava/guava total final/Guava03677.png,Guava
./fruits/Tomatoes/Tamotoes00982.png,Tomatoes
./fruits/Peach/Peach001741.png,Peach
./fruits/muskmelon/Muskmelon 00408.png,muskmelon
./fruits/Mango/Mango00195.png,Mango
./fruits/Mango/Mango001239.png,Mango
./fruits/Plum/PlumуАВ78.png,Plum
./fruits/Carambola/Carambola 002051.png,Carambola
./fruits/Banana/Banana02726.png,Banana
./fruits/muskmelon/Muskmelon 001952.png,muskmelon
./fruits/Apple/Apple C/Apple Ce05551.png,Apple
./fruits/Pitaya/Pitaya0030.png,Pitaya
./fruits/Pear/Pear 1531.png,Pear
./fruits/Persimmon/Persimmon1690.png,Persimmon
./fruits/Pitaya/Pitaya00634.png,Pitaya
./fruits/Peach/Peach00526.png,Peach
./fruits/Pitaya/Pitaya001952.png,Pitaya
./fruits/Pitaya/Pitaya001925.png,Pitaya
./fruits/Plum/PlumуАВ1728.png,Plum
./fruits/Banana/Banana02225.png,Banana
./fruits/Guava/guava total final/Guava02669.png,Guava
./fruits/Mango/Mango001017.png,Mango
./fruits/Tomatoes/Tamotoes001960.png,Tomatoes
./fruits/Tomatoes/Tamotoes001902.png,Tomatoes
./fruits/Pitaya/Pitaya001256.png,Pitaya
./fruits/Peach/Peach00149.png,Peach
./fruits/Carambola/Carambola 0030.png,Carambola
./fruits/Carambola/Carambola 001831.png,Carambola
