filename,label
./fruits/Carambola/Carambola 00737.png,Carambola
./fruits/Banana/Banana0847.png,Banana
./fruits/muskmelon/Muskmelon 001156.png,muskmelon
./fruits/Pitaya/Pitaya001488.png,Pitaya
./fruits/Orange/Orange00346.png,Orange
./fruits/Peach/Peach002095.png,Peach
./fruits/Mango/Mango002198.png,Mango
./fruits/Banana/Banana02490.png,Banana
./fruits/Persimmon/Persimmon630.png,Persimmon
./fruits/Orange/Orange001215.png,Orange
./fruits/Pear/pear_0_2303.png,Pear
./fruits/muskmelon/Muskmelon 001479.png,muskmelon
./fruits/Orange/Orange00954.png,Orange
./fruits/muskmelon/Muskmelon 001988.png,muskmelon
./fruits/Pitaya/Pitaya002472.png,Pitaya
./fruits/Tomatoes/Tamotoes00265.png,Tomatoes
./fruits/Pitaya/Pitaya001412.png,Pitaya
./fruits/Pear/Pear 1017.png,Pear
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00663.png,Kiwi
./fruits/Peach/Peach001429.png,Peach
./fruits/Pomegranate/Pomegranet0059.png,Pomegranate
./fruits/Carambola/Carambola 001866.png,Carambola
./fruits/Peach/Peach001792.png,Peach
./fruits/Tomatoes/Tamotoes0058.png,Tomatoes
./fruits/Pomegranate/Pomegranet001918.png,Pomegranate
./fruits/Pear/Pear 1566.png,Pear
./fruits/Peach/Peach002575.png,Peach
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003799.png,Kiwi
./fruits/Carambola/Carambola 00200.png,Carambola
./fruits/Orange/Orange00372.png,Orange
./fruits/Plum/PlumуАВ600.png,Plum
./fruits/Pomegranate/Pomegranet00276.png,Pomegranate
./fruits/Tomatoes/Tamotoes00293.png,Tomatoes
./fruits/Persimmon/Persimmon1791.png,Persimmon
./fruits/Pomegranate/Pomegranet001372.png,Pomegranate
./fruits/Persimmon/Persimmon773.png,Persimmon
./fruits/Apple/Apple F/Apple F _0_8164.png,Apple
./fruits/Pear/Pear 306.png,Pear
./fruits/Carambola/Carambola 00329.png,Carambola
./fruits/Guava/guava total final/Guava0352.png,Guava
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002778.png,Kiwi
./fruits/Orange/Orange00620.png,Orange
./fruits/Plum/PlumуАВ1343.png,Plum
./fruits/Plum/PlumуАВ58.png,Plum
./fruits/Persimmon/Persimmon1627.png,Persimmon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00957.png,Kiwi
./fruits/Banana/Banana01936.png,Banana
./fruits/muskmelon/Muskmelon 00833.png,muskmelon
./fruits/Carambola/Carambola 001741.png,Carambola
./fruits/Mango/Mango001479.png,Mango
./fruits/Guava/guava total final/Guava02449.png,Guava
./fruits/Banana/Banana0168.png,Banana
./fruits/Plum/PlumуАВ1401.png,Plum
./fruits/Persimmon/Persimmon768.png,Persimmon
./fruits/Pitaya/Pitaya002308.png,Pitaya
./fruits/muskmelon/Muskmelon 00868.png,muskmelon
./fruits/muskmelon/Muskmelon 00341.png,muskmelon
./fruits/Carambola/Carambola 00960.png,Carambola
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001600.png,Kiwi
./fruits/Pitaya/Pitaya001294.png,Pitaya
./fruits/Mango/Mango001281.png,Mango
./fruits/muskmelon/Muskmelon 00558.png,muskmelon
./fruits/Mango/Mango002941.png,Mango
./fruits/Pitaya/Pitaya001759.png,Pitaya
./fruits/Banana/Banana0273.png,Banana
./fruits/Pomegranate/Pomegranet00102.png,Pomegranate
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00179.png,Kiwi
./fruits/Orange/Orange002569.png,Orange
./fruits/Carambola/Carambola 001507.png,Carambola
./fruits/Pear/Pear 967.png,Pear
./fruits/Carambola/Carambola 00320.png,Carambola
./fruits/Pomegranate/Pomegranet001798.png,Pomegranate
./fruits/Mango/Mango00827.png,Mango
./fruits/Pear/Pear 1330.png,Pear
./fruits/Guava/guava total final/Guava02551.png,Guava
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001364.png,Kiwi
./fruits/Persimmon/Persimmon813.png,Persimmon
./fruits/Guava/guava total final/Guava03346.png,Guava
./fruits/Apple/Apple A/Apple 225.png,Apple
./fruits/Apple/Apple C/scene05221.png,Apple
./fruits/Banana/Banana02826.png,Banana
./fruits/Pitaya/Pitaya002271.png,Pitaya
./fruits/Plum/PlumуАВ1593.png,Plum
./fruits/muskmelon/Muskmelon 00915.png,muskmelon
./fruits/Tomatoes/Tamotoes00669.png,Tomatoes
./fruits/Persimmon/Persimmon487.png,Persimmon
./fruits/Persimmon/Persimmon1029.png,Persimmon
./fruits/Orange/Orange002454.png,Orange
./fruits/muskmelon/Muskmelon 00824.png,muskmelon
./fruits/Pitaya/Pitaya001404.png,Pitaya
./fruits/Orange/Orange002767.png,Orange
./fruits/Plum/PlumуАВ554.png,Plum
./fruits/Mango/Mango001826.png,Mango
./fruits/Pear/pear_0_7917.png,Pear
./fruits/Tomatoes/Tamotoes001226.png,Tomatoes
./fruits/Mango/Mango003541.png,Mango
./fruits/Apple/Apple A/Apple 247.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001315.png,Kiwi
./fruits/Carambola/Carambola 001764.png,Carambola
./fruits/Pitaya/Pitaya0050.png,Pitaya
./fruits/Peach/Peach002455.png,Peach
./fruits/Tomatoes/Tamotoes001.png,Tomatoes
./fruits/Apple/Apple D/Apple De06001.png,Apple
./fruits/Mango/Mango001727.png,Mango
./fruits/Persimmon/Persimmon50.png,Persimmon
./fruits/Apple/Apple F/Apple F _0_6860.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002017.png,Kiwi
./fruits/Carambola/Carambola 001404.png,Carambola
./fruits/Plum/PlumуАВ1298.png,Plum
./fruits/Peach/Peach002139.png,Peach
./fruits/Guava/guava total final/Guava03692.png,Guava
./fruits/muskmelon/Muskmelon 001592.png,muskmelon
./fruits/Pitaya/Pitaya009.png,Pitaya
./fruits/muskmelon/Muskmelon 00300.png,muskmelon
./fruits/Orange/Orange002642.png,Orange
./fruits/Carambola/Carambola 0049.png,Carambola
./fruits/Apple/Apple E/Apple E05106.png,Apple
./fruits/Pear/pear_0_6200.png,Pear
./fruits/Peach/Peach00706.png,Peach
./fruits/Peach/Peach002014.png,Peach
./fruits/Mango/Mango002186.png,Mango
./fruits/Pitaya/Pitaya002394.png,Pitaya
./fruits/Banana/Banana01561.png,Banana
./fruits/Pomegranate/Pomegranet001860.png,Pomegranate
./fruits/Carambola/Carambola 00331.png,Carambola
./fruits/Plum/PlumуАВ809.png,Plum
./fruits/Plum/PlumуАВ524.png,Plum
./fruits/Pitaya/Pitaya00687.png,Pitaya
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi007.png,Kiwi
./fruits/Persimmon/Persimmon387.png,Persimmon
./fruits/Carambola/Carambola 001072.png,Carambola
./fruits/Carambola/Carambola 001091.png,Carambola
./fruits/Persimmon/Persimmon2030.png,Persimmon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00216.png,Kiwi
./fruits/Mango/Mango001828.png,Mango
./fruits/Pitaya/Pitaya001445.png,Pitaya
./fruits/muskmelon/Muskmelon 001504.png,muskmelon
./fruits/Guava/guava total final/Guava0644.png,Guava
./fruits/Pomegranate/Pomegranet002102.png,Pomegranate
./fruits/Banana/Banana0786.png,Banana
./fruits/Mango/Mango001388.png,Mango
./fruits/Mango/Mango00451.png,Mango
./fruits/Persimmon/Persimmon473.png,Persimmon
./fruits/Pomegranate/Pomegranet001795.png,Pomegranate
./fruits/Peach/Peach001103.png,Peach
./fruits/muskmelon/Muskmelon 00273.png,muskmelon
./fruits/Peach/Peach00429.png,Peach
./fruits/Persimmon/Persimmon1042.png,Persimmon
./fruits/Guava/guava total final/Guava02278.png,Guava
./fruits/Pear/pear_0_8123.png,Pear
./fruits/muskmelon/Muskmelon 002079.png,muskmelon
./fruits/Apple/Apple C/pple Co applee01451.png,Apple
./fruits/Peach/Peach00830.png,Peach
./fruits/Pitaya/Pitaya001213.png,Pitaya
./fruits/Mango/Mango001814.png,Mango
./fruits/Carambola/Carambola 001093.png,Carambola
./fruits/Apple/Apple D/Apple De11961.png,Apple
./fruits/Pear/Pear 1782.png,Pear
./fruits/Mango/Mango001841.png,Mango
./fruits/Plum/PlumуАВ802.png,Plum
./fruits/Pear/pear_0_7816.png,Pear
./fruits/Apple/Apple D/Apple dee13601.png,Apple
./fruits/Pomegranate/Pomegranet00299.png,Pomegranate
./fruits/Pomegranate/Pomegranet00811.png,Pomegranate
./fruits/Banana/Banana02827.png,Banana
./fruits/Carambola/Carambola 001452.png,Carambola
./fruits/Pomegranate/Pomegranet00230.png,Pomegranate
./fruits/Orange/Orange002555.png,Orange
./fruits/Carambola/Carambola 001273.png,Carambola
./fruits/Pear/pear_0_2128.png,Pear
./fruits/Pear/Pear 635.png,Pear
./fruits/Apple/Apple A/Apple 38.png,Apple
./fruits/Apple/Apple A/Apple 472.png,Apple
./fruits/Guava/guava total final/Guava03111.png,Guava
./fruits/Orange/Orange002267.png,Orange
./fruits/Pomegranate/Pomegranet001805.png,Pomegranate
./fruits/Pomegranate/Pomegranet00268.png,Pomegranate
./fruits/Apple/Apple B/Red Applee47.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001539.png,Kiwi
./fruits/Persimmon/Persimmon1494.png,Persimmon
./fruits/Banana/Banana02771.png,Banana
./fruits/Plum/PlumуАВ1960.png,Plum
./fruits/Banana/Banana0434.png,Banana
./fruits/Pear/Pear 393.png,Pear
./fruits/Peach/Peach001509.png,Peach
./fruits/Pitaya/Pitaya002247.png,Pitaya
./fruits/Persimmon/Persimmon250.png,Persimmon
./fruits/Plum/PlumуАВ542.png,Plum
./fruits/muskmelon/Muskmelon 0046.png,muskmelon
./fruits/Apple/Apple D/Apple dee04681.png,Apple
./fruits/Orange/Orange002655.png,Orange
./fruits/Banana/Banana01795.png,Banana
./fruits/Plum/PlumуАВ1382.png,Plum
./fruits/Orange/Orange001837.png,Orange
./fruits/Apple/Apple D/scene01601.png,Apple
./fruits/Apple/Apple D/Apple dee14841.png,Apple
./fruits/Peach/Peach002155.png,Peach
./fruits/Plum/PlumуАВ556.png,Plum
./fruits/Banana/Banana01622.png,Banana
./fruits/Apple/Apple E/Apple Ee00321.png,Apple
./fruits/Pomegranate/Pomegranet00427.png,Pomegranate
./fruits/Banana/Banana01837.png,Banana
./fruits/Pear/pear_0_5775.png,Pear
./fruits/Plum/PlumуАВ633.png,Plum
./fruits/Pomegranate/Pomegranet001071.png,Pomegranate
./fruits/Carambola/Carambola 001844.png,Carambola
./fruits/Pomegranate/Pomegranet001171.png,Pomegranate
./fruits/Tomatoes/Tamotoes00433.png,Tomatoes
./fruits/Tomatoes/Tamotoes00145.png,Tomatoes
./fruits/Guava/guava total final/Guava01867.png,Guava
./fruits/Apple/Apple E/Apple Ee04721.png,Apple
./fruits/Guava/guava total final/Guava0645.png,Guava
./fruits/Banana/Banana0794.png,Banana
./fruits/Carambola/Carambola 001895.png,Carambola
./fruits/Apple/Apple C/Apple Co applee09351.png,Apple
./fruits/Plum/PlumуАВ467.png,Plum
./fruits/Apple/Apple B/560red applee04801560.png,Apple
./fruits/Pitaya/Pitaya00152.png,Pitaya
./fruits/Persimmon/Persimmon1847.png,Persimmon
./fruits/muskmelon/Muskmelon 001165.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002332.png,Kiwi
./fruits/muskmelon/Muskmelon 00267.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002720.png,Kiwi
./fruits/Peach/Peach001200.png,Peach
./fruits/Banana/Banana01195.png,Banana
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi004010.png,Kiwi
./fruits/Pomegranate/Pomegranet002081.png,Pomegranate
./fruits/Pear/Pear 7.png,Pear
./fruits/Orange/Orange001436.png,Orange
./fruits/Pear/pear_0_7452.png,Pear
./fruits/Guava/guava total final/Guava03871.png,Guava
./fruits/Plum/PlumуАВ2004.png,Plum
./fruits/Persimmon/Persimmon1476.png,Persimmon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00513.png,Kiwi
./fruits/Pitaya/Pitaya00967.png,Pitaya
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001156.png,Kiwi
./fruits/Carambola/Carambola 001465.png,Carambola
./fruits/Peach/Peach001280.png,Peach
./fruits/Orange/Orange00411.png,Orange
./fruits/Pomegranate/Pomegranet001575.png,Pomegranate
./fruits/Pomegranate/Pomegranet001721.png,Pomegranate
./fruits/Apple/Apple B/scene06076.png,Apple
./fruits/Guava/guava total final/Guava02143.png,Guava
./fruits/Plum/PlumуАВ1314.png,Plum
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003735.png,Kiwi
./fruits/Apple/Apple A/Apple 310.png,Apple
./fruits/Banana/Banana02835.png,Banana
./fruits/Banana/Banana01699.png,Banana
./fruits/Pitaya/Pitaya00911.png,Pitaya
./fruits/Pear/pear_0_1832.png,Pear
./fruits/Pomegranate/Pomegranet001423.png,Pomegranate
./fruits/Peach/Peach00770.png,Peach
./fruits/Orange/Orange00495.png,Orange
./fruits/Carambola/Carambola 001829.png,Carambola
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003998.png,Kiwi
./fruits/Apple/Apple A/Apple 156.png,Apple
./fruits/Persimmon/Persimmon964.png,Persimmon
./fruits/Apple/Apple D/Apple dee12881.png,Apple
./fruits/Pear/pear_0_9828.png,Pear
./fruits/Banana/Banana01892.png,Banana
./fruits/Pomegranate/Pomegranet001848.png,Pomegranate
./fruits/Orange/Orange00901.png,Orange
./fruits/Tomatoes/Tamotoes001399.png,Tomatoes
./fruits/Apple/Apple A/Apple 399.png,Apple
./fruits/Plum/PlumуАВ1943.png,Plum
./fruits/Carambola/Carambola 0087.png,Carambola
./fruits/Pomegranate/Pomegranet002086.png,Pomegranate
./fruits/Plum/PlumуАВ1667.png,Plum
./fruits/Apple/Apple E/Apple E13246.png,Apple
./fruits/Orange/Orange002344.png,Orange
./fruits/Apple/Apple B/289red applee04156289.png,Apple
./fruits/Pomegranate/Pomegranet00624.png,Pomegranate
./fruits/Plum/PlumуАВ341.png,Plum
./fruits/muskmelon/Muskmelon 001000.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00927.png,Kiwi
./fruits/Carambola/Carambola 00466.png,Carambola
./fruits/Carambola/Carambola 001229.png,Carambola
./fruits/Guava/guava total final/Guava02112.png,Guava
./fruits/Pomegranate/Pomegranet00133.png,Pomegranate
./fruits/Guava/guava total final/Guava01516.png,Guava
./fruits/Banana/Banana02977.png,Banana
./fruits/Persimmon/Persimmon327.png,Persimmon
./fruits/Carambola/Carambola 00765.png,Carambola
./fruits/Orange/Orange001862.png,Orange
./fruits/muskmelon/Muskmelon 001637.png,muskmelon
./fruits/Plum/PlumуАВ844.png,Plum
./fruits/muskmelon/Muskmelon 00363.png,muskmelon
./fruits/Apple/Apple A/Apple 99.png,Apple
./fruits/Orange/Orange00836.png,Orange
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00630.png,Kiwi
./fruits/Pomegranate/Pomegranet00979.png,Pomegranate
./fruits/Persimmon/Persimmon1780.png,Persimmon
./fruits/Banana/Banana0729.png,Banana
./fruits/muskmelon/Muskmelon 001795.png,muskmelon
./fruits/Guava/guava total final/Guava02720.png,Guava
./fruits/Pomegranate/Pomegranet001454.png,Pomegranate
./fruits/Pomegranate/Pomegranet00810.png,Pomegranate
./fruits/Apple/Apple E/Apple E59.png,Apple
./fruits/Mango/Mango002835.png,Mango
./fruits/Banana/Banana0584.png,Banana
./fruits/muskmelon/Muskmelon 002027.png,muskmelon
./fruits/Guava/guava total final/Guava08.png,Guava
./fruits/Pear/Pear 339.png,Pear
./fruits/Carambola/Carambola 001374.png,Carambola
./fruits/Pear/Pear 1955.png,Pear
./fruits/Peach/Peach00184.png,Peach
./fruits/Pomegranate/Pomegranet001294.png,Pomegranate
./fruits/Orange/Orange002112.png,Orange
./fruits/Pitaya/Pitaya00776.png,Pitaya
./fruits/muskmelon/Muskmelon 00802.png,muskmelon
./fruits/Apple/Apple A/Apple 439.png,Apple
./fruits/Orange/Orange002363.png,Orange
./fruits/Apple/Apple B/Red Applee16 - Copy.png,Apple
./fruits/muskmelon/Muskmelon 0080.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003489.png,Kiwi
./fruits/Mango/Mango002326.png,Mango
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002432.png,Kiwi
./fruits/Mango/Mango002957.png,Mango
./fruits/Banana/Banana02765.png,Banana
./fruits/Persimmon/Persimmon334.png,Persimmon
./fruits/muskmelon/Muskmelon 001833.png,muskmelon
./fruits/Apple/Apple B/scene07226.png,Apple
./fruits/Guava/guava total final/Guava0964.png,Guava
./fruits/Pear/Pear 652.png,Pear
./fruits/Apple/Apple F/Apple F _0_6889.png,Apple
./fruits/Banana/Banana02443.png,Banana
./fruits/Peach/Peach001583.png,Peach
./fruits/Pitaya/Pitaya001090.png,Pitaya
./fruits/Carambola/Carambola 00292.png,Carambola
./fruits/Tomatoes/Tamotoes00425.png,Tomatoes
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi004098.png,Kiwi
./fruits/Pear/pear_0_4347.png,Pear
./fruits/Banana/Banana02450.png,Banana
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00343.png,Kiwi
./fruits/Pitaya/Pitaya001014.png,Pitaya
./fruits/Apple/Apple C/scene13241.png,Apple
./fruits/muskmelon/Muskmelon 0047.png,muskmelon
./fruits/Apple/Apple D/Apple De08121.png,Apple
./fruits/muskmelon/Muskmelon 00283.png,muskmelon
./fruits/Guava/guava total final/Guava02850.png,Guava
./fruits/Peach/Peach00122.png,Peach
./fruits/muskmelon/Muskmelon 0098.png,muskmelon
./fruits/Peach/Peach001359.png,Peach
./fruits/Peach/Peach00699.png,Peach
./fruits/Carambola/Carambola 001418.png,Carambola
./fruits/Tomatoes/Tamotoes001974.png,Tomatoes
./fruits/Pear/Pear 932.png,Pear
./fruits/Persimmon/Persimmon1557.png,Persimmon
./fruits/Pitaya/Pitaya002269.png,Pitaya
./fruits/muskmelon/Muskmelon 001097.png,muskmelon
./fruits/Pomegranate/Pomegranet001916.png,Pomegranate
./fruits/Mango/Mango002458.png,Mango
./fruits/Carambola/Carambola 001348.png,Carambola
./fruits/Apple/Apple E/Apple Ee02281.png,Apple
./fruits/Peach/Peach00372.png,Peach
./fruits/Peach/Peach001258.png,Peach
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002338.png,Kiwi
./fruits/Apple/Apple D/Apple dee06081.png,Apple
./fruits/Carambola/Carambola 001127.png,Carambola
./fruits/Plum/PlumуАВ1315.png,Plum
./fruits/Apple/Apple F/Apple F _0_2650.png,Apple
./fruits/muskmelon/Muskmelon 00746.png,muskmelon
./fruits/Banana/Banana01132.png,Banana
./fruits/Apple/Apple D/Apple dee02841.png,Apple
./fruits/Guava/guava total final/Guava02578.png,Guava
./fruits/Banana/Banana0177.png,Banana
./fruits/Orange/Orange0074.png,Orange
./fruits/Pomegranate/Pomegranet00306.png,Pomegranate
./fruits/Peach/Peach00407.png,Peach
./fruits/Peach/Peach002480.png,Peach
./fruits/Orange/Orange001088.png,Orange
./fruits/Peach/Peach001594.png,Peach
./fruits/Peach/Peach001081.png,Peach
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00576.png,Kiwi
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002754.png,Kiwi
./fruits/Apple/Apple B/17red applee05601.png,Apple
./fruits/Orange/Orange002414.png,Orange
./fruits/muskmelon/Muskmelon 001200.png,muskmelon
./fruits/Apple/Apple E/Apple E0254.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002350.png,Kiwi
./fruits/Pear/Pear 870.png,Pear
./fruits/Apple/Apple A/Apple 161.png,Apple
./fruits/Apple/Apple D/Apple De06401.png,Apple
./fruits/Apple/Apple B/486red applee00501486.png,Apple
./fruits/Apple/Apple E/Apple E09177.png,Apple
./fruits/Apple/Apple F/Apple F _0_2463.png,Apple
./fruits/Peach/Peach001800.png,Peach
./fruits/Persimmon/Persimmon366.png,Persimmon
./fruits/Persimmon/Persimmon1238.png,Persimmon
./fruits/Mango/Mango001537.png,Mango
./fruits/Apple/Apple E/Apple E166.png,Apple
./fruits/Peach/Peach001438.png,Peach
./fruits/Guava/guava total final/Guava03169.png,Guava
./fruits/Tomatoes/Tamotoes005.png,Tomatoes
./fruits/Apple/Apple E/Apple E99.png,Apple
./fruits/Apple/Apple F/Apple F738.png,Apple
./fruits/Peach/Peach002309.png,Peach
./fruits/Peach/Peach00733.png,Peach
./fruits/Tomatoes/Tamotoes001633.png,Tomatoes
./fruits/Persimmon/Persimmon262.png,Persimmon
./fruits/Guava/guava total final/Guava01166.png,Guava
./fruits/Peach/Peach00334.png,Peach
./fruits/Orange/Orange001300.png,Orange
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00281.png,Kiwi
./fruits/Orange/Orange00355.png,Orange
./fruits/Guava/guava total final/Guava02829.png,Guava
./fruits/Pomegranate/Pomegranet00766.png,Pomegranate
./fruits/Apple/Apple B/Red Applee26 - Copy.png,Apple
./fruits/Persimmon/Persimmon1788.png,Persimmon
./fruits/Plum/PlumуАВ1447.png,Plum
./fruits/Pitaya/Pitaya001188.png,Pitaya
./fruits/Carambola/Carambola 00759.png,Carambola
./fruits/Tomatoes/Tamotoes00748.png,Tomatoes
./fruits/Apple/Apple B/scene01876.png,Apple
./fruits/Persimmon/Persimmon1615.png,Persimmon
./fruits/muskmelon/Muskmelon 001091.png,muskmelon
./fruits/Orange/Orange002820.png,Orange
./fruits/Pomegranate/Pomegranet00208.png,Pomegranate
./fruits/Apple/Apple C/Apple Co applee09001.png,Apple
./fruits/Apple/Apple E/Apple E298.png,Apple
./fruits/Apple/Apple A/Apple 653.png,Apple
./fruits/Mango/Mango003487.png,Mango
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002063.png,Kiwi
./fruits/Tomatoes/Tamotoes00647.png,Tomatoes
./fruits/Peach/Peach001094.png,Peach
./fruits/Orange/Orange001370.png,Orange
./fruits/Guava/guava total final/Guava02894.png,Guava
./fruits/Apple/Apple A/Apple 670.png,Apple
./fruits/Pomegranate/Pomegranet00718.png,Pomegranate
./fruits/Carambola/Carambola 001663.png,Carambola
./fruits/Banana/Banana02571.png,Banana
./fruits/Pear/Pear 953.png,Pear
./fruits/Persimmon/Persimmon682.png,Persimmon
./fruits/Orange/Orange00990.png,Orange
./fruits/Pomegranate/Pomegranet001379.png,Pomegranate
./fruits/Tomatoes/Tamotoes00615.png,Tomatoes
./fruits/muskmelon/Muskmelon 00576.png,muskmelon
./fruits/Orange/Orange002735.png,Orange
./fruits/Pear/Pear 1315.png,Pear
./fruits/Tomatoes/Tamotoes001580.png,Tomatoes
./fruits/Tomatoes/Tamotoes00826.png,Tomatoes
./fruits/Apple/Apple E/Apple E0243.png,Apple
./fruits/Guava/guava total final/Guava0285.png,Guava
./fruits/Tomatoes/Tamotoes001763.png,Tomatoes
./fruits/Plum/PlumуАВ1338.png,Plum
./fruits/Guava/guava total final/Guava0514.png,Guava
./fruits/Apple/Apple D/Apple dee02081.png,Apple
./fruits/Peach/Peach00698.png,Peach
./fruits/Pomegranate/Pomegranet00363.png,Pomegranate
./fruits/Orange/Orange002567.png,Orange
./fruits/muskmelon/Muskmelon 001719.png,muskmelon
./fruits/Orange/Orange00851.png,Orange
./fruits/Plum/PlumуАВ192.png,Plum
./fruits/Carambola/Carambola 001059.png,Carambola
./fruits/Peach/Peach002427.png,Peach
./fruits/Orange/Orange002711.png,Orange
./fruits/Mango/Mango00882.png,Mango
./fruits/Pear/Pear 2008.png,Pear
./fruits/Persimmon/Persimmon1678.png,Persimmon
./fruits/Carambola/Carambola 00790.png,Carambola
./fruits/muskmelon/Muskmelon 001353.png,muskmelon
./fruits/Carambola/Carambola 001746.png,Carambola
./fruits/Pomegranate/Pomegranet001197.png,Pomegranate
./fruits/Pomegranate/Pomegranet001676.png,Pomegranate
./fruits/Apple/Apple A/Apple 412.png,Apple
./fruits/Apple/Apple C/scene10461.png,Apple
./fruits/Banana/Banana0627.png,Banana
./fruits/Pitaya/Pitaya002300.png,Pitaya
./fruits/muskmelon/Muskmelon 001319.png,muskmelon
./fruits/Carambola/Carambola 00340.png,Carambola
./fruits/Orange/Orange00142.png,Orange
./fruits/Pitaya/Pitaya001560.png,Pitaya
./fruits/Pomegranate/Pomegranet00179.png,Pomegranate
./fruits/Peach/Peach002040.png,Peach
./fruits/Persimmon/Persimmon878.png,Persimmon
./fruits/Plum/PlumуАВ1808.png,Plum
./fruits/Guava/guava total final/Guava02185.png,Guava
./fruits/Pear/Pear 396.png,Pear
./fruits/Tomatoes/Tamotoes00767.png,Tomatoes
./fruits/Plum/PlumуАВ1110.png,Plum
./fruits/Pomegranate/Pomegranet00487.png,Pomegranate
./fruits/Plum/PlumуАВ55.png,Plum
./fruits/Apple/Apple D/Apple dee01641.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002156.png,Kiwi
./fruits/Mango/Mango001367.png,Mango
./fruits/Pomegranate/Pomegranet00803.png,Pomegranate
./fruits/Guava/guava total final/Guava01249.png,Guava
./fruits/Peach/Peach002440.png,Peach
./fruits/muskmelon/Muskmelon 001938.png,muskmelon
./fruits/Plum/PlumуАВ264.png,Plum
./fruits/Apple/Apple B/scene05801.png,Apple
./fruits/Apple/Apple E/Apple E0127.png,Apple
./fruits/Orange/Orange0041.png,Orange
./fruits/Tomatoes/Tamotoes00448.png,Tomatoes
./fruits/Guava/guava total final/Guava02743.png,Guava
./fruits/Tomatoes/Tamotoes00133.png,Tomatoes
./fruits/Plum/PlumуАВ1054.png,Plum
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002439.png,Kiwi
./fruits/Carambola/Carambola 001121.png,Carambola
./fruits/Pitaya/Pitaya001194.png,Pitaya
./fruits/Mango/Mango002495.png,Mango
./fruits/Pear/Pear 204.png,Pear
./fruits/Plum/PlumуАВ978.png,Plum
./fruits/Carambola/Carambola 00337.png,Carambola
./fruits/Mango/Mango002383.png,Mango
./fruits/Guava/guava total final/Guava01263.png,Guava
./fruits/Apple/Apple A/Apple 307.png,Apple
./fruits/Banana/Banana0719.png,Banana
./fruits/Carambola/Carambola 0018.png,Carambola
./fruits/Apple/Apple A/Apple 133.png,Apple
./fruits/Mango/Mango003529.png,Mango
./fruits/Guava/guava total final/Guava0309.png,Guava
./fruits/Tomatoes/Tamotoes00213.png,Tomatoes
./fruits/Orange/Orange00418.png,Orange
./fruits/Tomatoes/Tamotoes00384.png,Tomatoes
./fruits/Apple/Apple D/applee15313.png,Apple
./fruits/Pitaya/Pitaya001489.png,Pitaya
./fruits/Orange/Orange002682.png,Orange
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002926.png,Kiwi
./fruits/Tomatoes/Tamotoes001615.png,Tomatoes
./fruits/Persimmon/Persimmon1056.png,Persimmon
./fruits/Banana/Banana01283.png,Banana
./fruits/Pitaya/Pitaya002494.png,Pitaya
./fruits/Mango/Mango001766.png,Mango
./fruits/Carambola/Carambola 001777.png,Carambola
./fruits/Orange/Orange002704.png,Orange
./fruits/Banana/Banana01912.png,Banana
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003116.png,Kiwi
./fruits/Persimmon/Persimmon1800.png,Persimmon
./fruits/Apple/Apple E/Apple E205.png,Apple
./fruits/Persimmon/Persimmon820.png,Persimmon
./fruits/Plum/PlumуАВ1802.png,Plum
./fruits/Orange/Orange002319.png,Orange
